customer_id,last_order_date,order_count,lifetime_value,days_since_last_order,is_churned
13218,2013-09-06,3,1209.0,4299.0,1
415,2013-09-15,10,7191.0,4290.0,1
18461,2013-09-06,2,751.0,4299.0,1
6974,2013-09-07,6,2551.0,4298.0,1
7144,2013-09-07,5,3063.0,4298.0,1
10210,2013-09-07,2,40.0,4298.0,1
12013,2013-09-07,1,5.0,4298.0,1
11156,2013-09-07,1,70.0,4298.0,1
2024,2013-12-30,4,89.0,4184.0,1
1698,2013-11-15,8,296.0,4229.0,1
9166,2013-09-07,5,3191.0,4298.0,1
13851,2013-09-07,3,625.0,4298.0,1
17335,2013-09-07,1,54.0,4298.0,1
15501,2013-09-07,1,25.0,4298.0,1
12458,2013-09-07,3,70.0,4298.0,1
11057,2013-09-07,2,35.0,4298.0,1
11353,2013-09-07,1,10.0,4298.0,1
10482,2013-09-07,1,10.0,4298.0,1
18342,2013-09-07,3,99.0,4298.0,1
17001,2013-09-07,2,94.0,4298.0,1
17046,2013-09-07,2,120.0,4298.0,1
8398,2013-09-07,2,79.0,4298.0,1
6535,2013-09-07,1,5.0,4298.0,1
7073,2013-09-07,1,5.0,4298.0,1
15178,2013-09-07,2,29.0,4298.0,1
18230,2013-09-07,2,40.0,4298.0,1
5499,2013-09-07,2,40.0,4298.0,1
3551,2013-09-07,3,49.0,4298.0,1
8191,2013-09-07,2,27.0,4298.0,1
7045,2013-09-07,3,32.0,4298.0,1
8509,2013-09-07,2,6.0,4298.0,1
17464,2013-09-07,1,21.0,4298.0,1
8184,2013-09-07,3,49.0,4298.0,1
18446,2013-09-07,3,182.0,4298.0,1
14755,2013-09-07,2,23.0,4298.0,1
13082,2013-09-07,2,31.0,4298.0,1
13107,2013-09-07,2,40.0,4298.0,1
309,2014-01-15,4,94.0,4168.0,1
4449,2014-01-02,4,53.0,4181.0,1
2233,2013-09-07,1,22.0,4298.0,1
1503,2013-09-07,4,110.0,4298.0,1
5771,2013-09-07,2,2478.0,4298.0,1
8825,2013-09-07,5,629.0,4298.0,1
3878,2013-09-07,3,889.0,4298.0,1
4915,2013-09-07,3,3080.0,4298.0,1
4990,2013-09-07,4,3141.0,4298.0,1
4454,2013-12-14,4,6650.0,4200.0,1
492,2013-09-07,7,8158.0,4298.0,1
10195,2013-09-07,4,3912.0,4298.0,1
6916,2013-09-07,5,4792.0,4298.0,1
6919,2013-09-07,3,4733.0,4298.0,1
15020,2013-09-07,3,1957.0,4298.0,1
3674,2013-11-28,4,5117.0,4216.0,1
10227,2013-09-07,4,4660.0,4298.0,1
7278,2013-09-07,5,6070.0,4298.0,1
15533,2013-09-07,4,4469.0,4298.0,1
14911,2013-09-07,3,4624.0,4298.0,1
10268,2013-09-07,2,1736.0,4298.0,1
7060,2013-09-07,3,1715.0,4298.0,1
13213,2013-09-07,2,1155.0,4298.0,1
6865,2013-09-07,2,1751.0,4298.0,1
3325,2013-09-16,4,5121.0,4289.0,1
7140,2013-09-08,9,5764.0,4297.0,1
2784,2013-09-08,4,5955.0,4297.0,1
7132,2013-09-08,3,3021.0,4297.0,1
4137,2013-09-08,3,62.0,4297.0,1
14264,2013-09-08,3,60.0,4297.0,1
9407,2013-09-08,2,60.0,4297.0,1
11152,2013-09-08,2,134.0,4297.0,1
17219,2013-09-08,3,19.0,4297.0,1
7138,2013-09-08,5,3043.0,4297.0,1
5449,2013-10-16,6,6907.0,4259.0,1
5263,2013-12-13,8,6950.0,4201.0,1
3710,2013-09-08,3,4397.0,4297.0,1
160,2013-11-07,5,48.0,4237.0,1
18004,2013-09-08,1,5.0,4297.0,1
17642,2013-09-08,3,84.0,4297.0,1
13975,2013-09-08,3,101.0,4297.0,1
17576,2013-09-08,1,70.0,4297.0,1
7499,2013-09-08,2,55.0,4297.0,1
10490,2013-09-08,2,7.0,4297.0,1
8751,2013-10-16,5,77.0,4259.0,1
2880,2013-09-08,1,22.0,4297.0,1
2864,2013-09-08,2,72.0,4297.0,1
3688,2013-09-08,3,81.0,4297.0,1
8350,2013-09-08,3,70.0,4297.0,1
6216,2013-09-08,2,32.0,4297.0,1
11658,2013-09-08,2,40.0,4297.0,1
5469,2013-09-08,3,64.0,4297.0,1
8462,2013-09-08,1,25.0,4297.0,1
7019,2013-09-08,2,52.0,4297.0,1
12628,2013-09-08,2,39.0,4297.0,1
14632,2013-09-08,2,39.0,4297.0,1
12912,2013-09-08,3,36.0,4297.0,1
3093,2013-09-08,2,57.0,4297.0,1
1535,2013-09-08,1,9.0,4297.0,1
566,2013-09-08,1,35.0,4297.0,1
1601,2013-09-08,3,50.0,4297.0,1
5081,2013-09-08,3,567.0,4297.0,1
3875,2013-09-08,2,804.0,4297.0,1
3758,2013-09-08,3,1538.0,4297.0,1
4935,2013-09-08,5,3148.0,4297.0,1
4771,2013-09-08,7,3180.0,4297.0,1
4519,2013-09-08,5,3115.0,4297.0,1
1882,2013-09-08,3,5908.0,4297.0,1
4999,2013-09-08,3,2372.0,4297.0,1
15222,2013-09-08,2,2419.0,4297.0,1
10198,2013-09-08,3,3918.0,4297.0,1
16707,2013-09-08,3,554.0,4297.0,1
13177,2013-09-08,4,3042.0,4297.0,1
16093,2013-09-08,5,4519.0,4297.0,1
12395,2013-09-08,1,540.0,4297.0,1
13018,2013-09-08,3,554.0,4297.0,1
18457,2013-09-08,4,765.0,4297.0,1
4170,2013-09-09,4,2919.0,4296.0,1
6948,2013-09-09,3,3933.0,4296.0,1
11504,2013-09-09,3,1775.0,4296.0,1
7133,2013-09-09,4,3034.0,4296.0,1
1502,2013-09-09,5,4416.0,4296.0,1
5206,2013-11-11,7,6951.0,4233.0,1
7184,2013-09-09,5,3343.0,4296.0,1
6283,2014-01-18,5,100.0,4165.0,1
16145,2013-09-09,2,40.0,4296.0,1
10361,2013-09-09,3,94.0,4296.0,1
7137,2013-11-21,5,6905.0,4223.0,1
5476,2013-09-09,5,4674.0,4296.0,1
18331,2013-09-09,2,39.0,4296.0,1
16226,2013-09-09,2,28.0,4296.0,1
833,2013-09-09,4,125.0,4296.0,1
15536,2013-09-09,3,65.0,4296.0,1
14346,2013-09-09,1,25.0,4296.0,1
11784,2013-09-09,3,70.0,4296.0,1
10717,2013-09-09,2,15.0,4296.0,1
7826,2013-09-09,2,79.0,4296.0,1
7532,2013-09-09,1,5.0,4296.0,1
7038,2013-09-09,2,49.0,4296.0,1
6889,2013-09-09,2,30.0,4296.0,1
10868,2013-09-09,2,14.0,4296.0,1
2031,2013-09-09,2,77.0,4296.0,1
4782,2013-09-09,5,3210.0,4296.0,1
6176,2013-09-09,3,2335.0,4296.0,1
4543,2013-09-09,4,3118.0,4296.0,1
5080,2013-09-09,3,2325.0,4296.0,1
4942,2013-09-09,3,3105.0,4296.0,1
4953,2013-09-09,4,3175.0,4296.0,1
4960,2013-09-09,4,3118.0,4296.0,1
6779,2013-12-08,6,4175.0,4206.0,1
15210,2013-09-09,1,2384.0,4296.0,1
4043,2013-09-09,3,3807.0,4296.0,1
15132,2013-09-09,5,1952.0,4296.0,1
3682,2013-11-05,6,5178.0,4239.0,1
3264,2013-12-11,5,5648.0,4203.0,1
3236,2013-10-14,8,5682.0,4261.0,1
18243,2013-09-09,3,4355.0,4296.0,1
15719,2013-09-09,5,4478.0,4296.0,1
15699,2013-09-09,3,4442.0,4296.0,1
14910,2013-09-09,5,4659.0,4296.0,1
10145,2013-09-09,4,1188.0,4296.0,1
10156,2013-09-09,2,1155.0,4296.0,1
7051,2013-09-09,2,1751.0,4296.0,1
9846,2013-09-09,3,1957.0,4296.0,1
6863,2013-09-09,2,1751.0,4296.0,1
13028,2013-09-09,4,562.0,4296.0,1
17704,2013-09-09,2,2419.0,4296.0,1
430,2013-12-24,17,10468.0,4190.0,1
14738,2013-09-10,4,1765.0,4295.0,1
14270,2013-09-10,2,23.0,4295.0,1
13611,2013-09-10,2,40.0,4295.0,1
8749,2013-09-10,1,5.0,4295.0,1
11917,2013-09-10,2,59.0,4295.0,1
8676,2013-09-10,3,199.0,4295.0,1
18122,2013-09-10,3,70.0,4295.0,1
17330,2013-09-10,2,6.0,4295.0,1
8571,2013-09-10,5,75.0,4295.0,1
5629,2013-12-22,4,188.0,4192.0,1
2822,2013-09-10,5,5940.0,4295.0,1
2766,2013-12-28,5,7152.0,4186.0,1
8030,2013-09-10,4,3339.0,4295.0,1
1475,2013-09-10,3,5928.0,4295.0,1
10108,2013-09-10,4,806.0,4295.0,1
6794,2013-09-10,5,3249.0,4295.0,1
1064,2013-11-13,2,85.0,4231.0,1
17106,2013-09-10,2,7.0,4295.0,1
18261,2013-09-10,4,98.0,4295.0,1
16114,2013-09-10,4,78.0,4295.0,1
16190,2013-09-10,3,58.0,4295.0,1
7321,2013-12-30,10,222.0,4184.0,1
16529,2013-09-10,3,89.0,4295.0,1
12815,2013-09-10,1,30.0,4295.0,1
8526,2014-01-03,5,80.0,4180.0,1
11363,2013-09-10,2,35.0,4295.0,1
16999,2013-09-10,3,144.0,4295.0,1
5802,2013-09-10,2,55.0,4295.0,1
17158,2013-09-10,2,7.0,4295.0,1
3601,2013-09-10,2,40.0,4295.0,1
2764,2013-09-10,2,31.0,4295.0,1
3960,2013-09-10,2,40.0,4295.0,1
4820,2013-09-10,2,31.0,4295.0,1
8359,2013-09-10,2,14.0,4295.0,1
8301,2013-09-10,3,37.0,4295.0,1
9058,2013-09-10,3,48.0,4295.0,1
11824,2013-09-10,3,44.0,4295.0,1
12638,2013-09-10,2,28.0,4295.0,1
12599,2013-09-10,2,32.0,4295.0,1
11709,2013-09-10,3,89.0,4295.0,1
16175,2013-09-10,2,7.0,4295.0,1
5072,2014-01-04,5,104.0,4179.0,1
5066,2013-09-10,4,572.0,4295.0,1
1899,2013-09-10,4,5959.0,4295.0,1
4853,2013-09-10,3,3223.0,4295.0,1
4522,2013-09-10,5,3173.0,4295.0,1
14962,2013-09-10,3,1938.0,4295.0,1
16694,2013-09-10,1,540.0,4295.0,1
13171,2013-09-10,3,3018.0,4295.0,1
2995,2013-09-10,4,4528.0,4295.0,1
10395,2013-09-10,3,4658.0,4295.0,1
36,2013-11-15,5,6451.0,4229.0,1
11766,2013-09-10,5,5978.0,4295.0,1
15709,2013-09-10,5,4504.0,4295.0,1
14953,2013-09-10,3,4599.0,4295.0,1
16074,2013-09-10,2,4433.0,4295.0,1
12370,2013-09-10,4,609.0,4295.0,1
10152,2013-09-10,2,1155.0,4295.0,1
10154,2013-09-10,3,1147.0,4295.0,1
9783,2013-09-10,5,1197.0,4295.0,1
17396,2013-09-10,4,4554.0,4295.0,1
5264,2013-09-19,7,7243.0,4286.0,1
483,2013-09-10,5,8143.0,4295.0,1
7158,2013-09-11,5,3399.0,4294.0,1
1049,2013-11-26,5,134.0,4218.0,1
1360,2013-10-07,6,95.0,4268.0,1
14124,2013-09-11,2,40.0,4294.0,1
16976,2013-09-11,3,83.0,4294.0,1
7186,2013-09-11,5,3332.0,4294.0,1
10109,2013-09-11,2,819.0,4294.0,1
10627,2013-09-11,3,135.0,4294.0,1
10807,2013-09-11,2,15.0,4294.0,1
9288,2013-09-11,3,144.0,4294.0,1
9333,2013-09-11,2,79.0,4294.0,1
7426,2013-09-11,1,5.0,4294.0,1
8817,2013-09-11,2,124.0,4294.0,1
8645,2013-09-11,1,5.0,4294.0,1
5131,2013-09-11,3,62.0,4294.0,1
5912,2013-09-11,2,59.0,4294.0,1
3350,2013-09-11,2,57.0,4294.0,1
6868,2014-01-02,6,177.0,4181.0,1
8262,2013-09-11,3,83.0,4294.0,1
11386,2013-09-11,2,59.0,4294.0,1
10671,2013-09-11,4,147.0,4294.0,1
2839,2013-12-24,6,141.0,4190.0,1
16333,2013-09-11,2,7.0,4294.0,1
637,2014-01-18,4,77.0,4165.0,1
657,2014-01-12,4,77.0,4171.0,1
2366,2013-09-11,2,24.0,4294.0,1
8832,2013-09-11,3,580.0,4294.0,1
1883,2013-09-11,4,5930.0,4294.0,1
6401,2013-09-11,4,2332.0,4294.0,1
5005,2013-09-11,6,2518.0,4294.0,1
5079,2013-09-11,6,2384.0,4294.0,1
4970,2013-09-11,4,3110.0,4294.0,1
12657,2013-09-11,2,4144.0,4294.0,1
12662,2013-09-11,4,3961.0,4294.0,1
16600,2013-09-11,2,604.0,4294.0,1
1573,2013-09-11,2,2611.0,4294.0,1
18256,2013-09-11,5,4389.0,4294.0,1
15540,2013-09-11,5,4469.0,4294.0,1
13788,2013-09-11,2,2393.0,4294.0,1
10265,2013-09-11,1,1120.0,4294.0,1
7087,2013-09-11,4,1724.0,4294.0,1
9858,2013-09-11,1,1120.0,4294.0,1
9844,2013-09-11,2,1903.0,4294.0,1
6867,2013-09-11,2,1736.0,4294.0,1
1608,2013-09-11,7,6489.0,4294.0,1
16853,2013-09-11,2,575.0,4294.0,1
2106,2013-11-01,8,5585.0,4243.0,1
3231,2013-09-26,7,5662.0,4279.0,1
4142,2013-12-24,3,64.0,4190.0,1
5691,2013-10-01,5,166.0,4274.0,1
5568,2013-11-04,5,7159.0,4240.0,1
16221,2013-09-12,2,39.0,4293.0,1
17277,2013-09-12,3,64.0,4293.0,1
17090,2013-09-12,3,15.0,4293.0,1
14334,2013-09-12,3,101.0,4293.0,1
14351,2013-09-12,3,32.0,4293.0,1
13295,2013-09-12,3,46.0,4293.0,1
12810,2013-09-12,1,30.0,4293.0,1
7330,2013-10-24,7,146.0,4251.0,1
11755,2013-09-12,3,194.0,4293.0,1
11376,2013-09-12,2,35.0,4293.0,1
10908,2013-09-12,2,15.0,4293.0,1
12402,2013-09-12,2,40.0,4293.0,1
4360,2013-09-12,3,51.0,4293.0,1
3433,2013-09-12,1,22.0,4293.0,1
4814,2013-09-12,2,31.0,4293.0,1
4708,2013-09-12,1,35.0,4293.0,1
3841,2013-09-12,4,158.0,4293.0,1
11838,2013-09-12,3,70.0,4293.0,1
15406,2013-09-12,3,36.0,4293.0,1
13120,2013-09-12,2,14.0,4293.0,1
3874,2013-09-12,1,22.0,4293.0,1
5067,2013-09-12,5,612.0,4293.0,1
5070,2013-09-12,3,580.0,4293.0,1
3853,2013-09-12,2,1468.0,4293.0,1
4949,2013-09-12,4,3093.0,4293.0,1
486,2013-09-12,7,7049.0,4293.0,1
494,2013-09-12,6,6959.0,4293.0,1
17734,2013-09-12,4,2407.0,4293.0,1
12661,2013-09-12,3,3918.0,4293.0,1
4436,2013-09-12,4,3801.0,4293.0,1
15143,2013-09-12,5,1952.0,4293.0,1
4121,2013-11-06,8,5217.0,4238.0,1
10556,2013-09-12,5,4716.0,4293.0,1
13791,2013-09-12,4,2433.0,4293.0,1
6373,2013-09-12,3,1730.0,4293.0,1
7089,2013-09-12,2,1736.0,4293.0,1
16891,2013-09-12,2,561.0,4293.0,1
13078,2013-09-12,4,589.0,4293.0,1
15979,2013-09-12,3,554.0,4293.0,1
18458,2013-09-12,3,756.0,4293.0,1
2107,2013-11-13,7,5697.0,4231.0,1
6240,2014-01-21,3,86.0,4162.0,1
10961,2013-09-13,2,40.0,4292.0,1
13270,2013-09-13,2,15.0,4292.0,1
6494,2013-12-12,3,131.0,4202.0,1
1465,2013-09-13,2,5898.0,4292.0,1
8367,2013-09-13,4,1617.0,4292.0,1
18172,2013-09-13,1,25.0,4292.0,1
14191,2013-09-13,2,37.0,4292.0,1
15089,2013-09-13,2,49.0,4292.0,1
12296,2013-09-13,2,35.0,4292.0,1
13982,2013-09-13,1,33.0,4292.0,1
10469,2013-09-13,2,65.0,4292.0,1
9295,2013-09-13,2,120.0,4292.0,1
7397,2013-09-13,2,29.0,4292.0,1
7405,2013-09-13,1,5.0,4292.0,1
8167,2013-09-13,1,70.0,4292.0,1
16020,2013-09-13,1,5.0,4292.0,1
5656,2013-09-13,2,40.0,4292.0,1
4164,2013-09-13,2,7.0,4292.0,1
8939,2013-09-13,1,5.0,4292.0,1
10843,2013-09-13,3,49.0,4292.0,1
9804,2013-09-13,2,39.0,4292.0,1
11710,2013-09-13,1,29.0,4292.0,1
11802,2013-09-13,1,5.0,4292.0,1
12446,2013-09-13,1,29.0,4292.0,1
5388,2013-12-19,4,95.0,4195.0,1
2040,2013-09-13,3,3282.0,4292.0,1
3747,2013-09-13,4,1588.0,4292.0,1
4841,2013-09-13,3,3080.0,4292.0,1
4981,2013-09-13,2,3078.0,4292.0,1
4631,2013-09-13,7,5135.0,4292.0,1
4263,2013-09-13,2,3772.0,4292.0,1
14832,2013-09-13,4,1882.0,4292.0,1
6915,2013-09-13,2,4698.0,4292.0,1
6920,2013-09-13,3,4733.0,4292.0,1
16690,2013-09-13,1,540.0,4292.0,1
10557,2013-09-13,4,4930.0,4292.0,1
15628,2013-09-13,2,2791.0,4292.0,1
12142,2013-09-13,2,604.0,4292.0,1
12143,2013-09-13,3,557.0,4292.0,1
12163,2013-09-13,3,563.0,4292.0,1
12396,2013-09-13,3,554.0,4292.0,1
2721,2013-09-13,2,1155.0,4292.0,1
10150,2013-09-13,3,1183.0,4292.0,1
7050,2013-09-13,3,1786.0,4292.0,1
16892,2013-09-13,5,598.0,4292.0,1
13019,2013-09-13,2,575.0,4292.0,1
4028,2013-09-14,4,2853.0,4291.0,1
4209,2013-09-14,5,2951.0,4291.0,1
10182,2013-09-14,2,32.0,4291.0,1
15160,2013-09-14,1,70.0,4291.0,1
5618,2013-09-14,6,161.0,4291.0,1
140,2013-10-17,3,84.0,4258.0,1
2691,2013-11-06,6,7162.0,4238.0,1
9865,2013-09-14,3,3234.0,4291.0,1
17292,2013-09-14,2,40.0,4291.0,1
13951,2013-09-14,3,39.0,4291.0,1
13508,2013-09-14,1,33.0,4291.0,1
11038,2013-09-14,4,45.0,4291.0,1
10695,2013-09-14,3,50.0,4291.0,1
10431,2013-09-14,4,74.0,4291.0,1
9103,2013-09-14,2,40.0,4291.0,1
15181,2013-09-14,1,5.0,4291.0,1
6045,2013-09-14,2,40.0,4291.0,1
3784,2013-09-22,4,159.0,4283.0,1
6857,2013-09-14,3,32.0,4291.0,1
2531,2013-09-14,3,186.0,4291.0,1
9947,2013-09-14,2,59.0,4291.0,1
17382,2013-09-14,4,93.0,4291.0,1
13150,2013-09-14,2,7.0,4291.0,1
6580,2013-12-09,6,151.0,4205.0,1
10424,2013-09-14,5,2888.0,4291.0,1
5095,2013-09-14,3,567.0,4291.0,1
2716,2013-09-14,4,2779.0,4291.0,1
4843,2013-09-14,5,3153.0,4291.0,1
4955,2013-09-14,4,3118.0,4291.0,1
4962,2013-09-14,4,3127.0,4291.0,1
4977,2013-09-14,3,3158.0,4291.0,1
5427,2013-11-02,7,5769.0,4242.0,1
12656,2013-09-14,2,4144.0,4291.0,1
10394,2013-09-14,5,4924.0,4291.0,1
5165,2013-09-14,3,2639.0,4291.0,1
15610,2013-09-14,3,4509.0,4291.0,1
10275,2013-09-14,4,1198.0,4291.0,1
6860,2013-09-14,2,1736.0,4291.0,1
13053,2013-09-14,2,549.0,4291.0,1
11674,2013-09-14,4,609.0,4291.0,1
18455,2013-09-14,1,742.0,4291.0,1
3260,2013-09-14,4,3630.0,4291.0,1
18459,2013-09-14,4,811.0,4291.0,1
14312,2013-09-15,2,1736.0,4290.0,1
6942,2013-09-15,5,3932.0,4290.0,1
16594,2013-09-15,2,14.0,4290.0,1
5180,2013-11-21,5,72.0,4223.0,1
7708,2013-09-15,4,123.0,4290.0,1
1484,2013-09-15,2,5898.0,4290.0,1
3539,2013-09-15,5,3017.0,4290.0,1
5318,2013-09-15,3,3001.0,4290.0,1
203,2013-09-21,3,74.0,4284.0,1
16992,2013-09-15,1,2.0,4290.0,1
15463,2013-09-15,2,27.0,4290.0,1
12565,2013-09-15,2,35.0,4290.0,1
9294,2013-09-15,1,70.0,4290.0,1
7829,2013-09-15,2,120.0,4290.0,1
13826,2013-09-15,1,5.0,4290.0,1
15496,2013-09-15,2,59.0,4290.0,1
18214,2013-09-15,2,69.0,4290.0,1
9190,2013-09-15,1,5.0,4290.0,1
2302,2013-09-15,3,67.0,4290.0,1
15385,2013-09-15,2,34.0,4290.0,1
14506,2013-09-15,2,39.0,4290.0,1
9955,2013-09-15,2,39.0,4290.0,1
15972,2013-09-15,2,6.0,4290.0,1
11556,2013-09-15,3,143.0,4290.0,1
4695,2014-01-21,5,108.0,4162.0,1
14663,2013-09-15,3,95.0,4290.0,1
7954,2013-09-15,2,777.0,4290.0,1
4844,2013-09-15,4,3143.0,4290.0,1
4846,2013-09-15,4,3245.0,4290.0,1
4889,2013-09-15,4,3179.0,4290.0,1
4781,2013-09-15,4,3245.0,4290.0,1
2272,2013-09-15,1,2320.0,4290.0,1
4079,2013-12-25,4,6675.0,4189.0,1
16134,2013-09-15,2,777.0,4290.0,1
8341,2013-12-08,8,4314.0,4206.0,1
4426,2013-09-15,2,3772.0,4290.0,1
16708,2013-09-15,2,561.0,4290.0,1
10561,2013-09-15,5,4703.0,4290.0,1
10218,2013-09-15,3,4660.0,4290.0,1
10216,2013-09-15,2,4625.0,4290.0,1
15612,2013-09-15,3,4490.0,4290.0,1
13789,2013-09-15,3,2418.0,4290.0,1
15704,2013-09-15,3,4468.0,4290.0,1
10623,2013-09-15,5,2612.0,4290.0,1
10345,2013-09-15,2,1155.0,4290.0,1
13193,2013-09-15,2,1155.0,4290.0,1
17420,2013-09-15,4,4564.0,4290.0,1
16009,2013-09-15,5,617.0,4290.0,1
11676,2013-09-15,4,629.0,4290.0,1
11646,2013-09-15,3,554.0,4290.0,1
12529,2013-09-16,2,76.0,4289.0,1
9255,2013-09-16,3,60.0,4289.0,1
16977,2013-09-16,2,59.0,4289.0,1
16358,2013-09-16,1,70.0,4289.0,1
15969,2013-09-16,2,79.0,4289.0,1
15429,2013-09-16,1,70.0,4289.0,1
13484,2013-09-16,3,24.0,4289.0,1
4719,2013-12-19,3,64.0,4195.0,1
2847,2013-09-16,3,5933.0,4289.0,1
2793,2013-12-22,7,7216.0,4192.0,1
12620,2013-09-16,4,806.0,4289.0,1
4080,2013-09-16,3,2732.0,4289.0,1
4452,2013-09-16,3,2757.0,4289.0,1
16386,2013-09-16,3,69.0,4289.0,1
16751,2013-09-16,2,23.0,4289.0,1
15526,2013-09-16,2,49.0,4289.0,1
14847,2013-09-16,3,65.0,4289.0,1
13525,2013-09-16,2,35.0,4289.0,1
12299,2013-09-16,3,70.0,4289.0,1
10755,2013-09-16,2,15.0,4289.0,1
10321,2013-09-16,4,100.0,4289.0,1
10474,2013-09-16,3,79.0,4289.0,1
9186,2013-09-16,1,70.0,4289.0,1
2467,2013-12-16,6,133.0,4198.0,1
7518,2013-09-16,2,79.0,4289.0,1
5809,2013-09-16,2,14.0,4289.0,1
6607,2013-09-16,1,5.0,4289.0,1
3152,2013-09-16,2,86.0,4289.0,1
7125,2013-09-16,2,57.0,4289.0,1
18421,2013-09-16,1,54.0,4289.0,1
6819,2013-09-16,1,4.0,4289.0,1
11418,2013-09-16,1,21.0,4289.0,1
1732,2013-09-16,2,60.0,4289.0,1
6206,2013-11-09,3,75.0,4235.0,1
954,2013-09-16,6,65.0,4289.0,1
585,2013-09-16,1,9.0,4289.0,1
3740,2013-09-16,4,1500.0,4289.0,1
1887,2013-09-16,5,5965.0,4289.0,1
4874,2013-09-16,6,3124.0,4289.0,1
1885,2013-09-16,3,5900.0,4289.0,1
6623,2013-09-16,2,2375.0,4289.0,1
4966,2013-09-16,4,3109.0,4289.0,1
247,2013-12-20,7,10575.0,4194.0,1
10200,2013-09-16,2,4144.0,4289.0,1
14827,2013-09-16,3,1854.0,4289.0,1
18186,2013-09-16,3,563.0,4289.0,1
13176,2013-09-16,3,2743.0,4289.0,1
10403,2013-09-16,2,4625.0,4289.0,1
7282,2013-09-16,4,6080.0,4289.0,1
15605,2013-09-16,3,4442.0,4289.0,1
14917,2013-09-16,3,4650.0,4289.0,1
6682,2013-09-16,2,1736.0,4289.0,1
7122,2013-09-16,4,1794.0,4289.0,1
7080,2013-09-16,1,1701.0,4289.0,1
9848,2013-09-16,4,1947.0,4289.0,1
9855,2013-09-16,3,1938.0,4289.0,1
9871,2013-09-16,3,1938.0,4289.0,1
11655,2013-09-16,3,563.0,4289.0,1
246,2013-12-11,9,10580.0,4203.0,1
11447,2013-09-17,4,1739.0,4288.0,1
13834,2013-09-17,2,1755.0,4288.0,1
6208,2013-11-22,9,6980.0,4222.0,1
5262,2013-11-12,7,7170.0,4232.0,1
1469,2013-09-17,3,5875.0,4288.0,1
10873,2013-09-17,2,35.0,4288.0,1
7266,2013-10-30,2,65.0,4245.0,1
14133,2013-09-17,1,5.0,4288.0,1
12439,2013-09-17,3,124.0,4288.0,1
6320,2013-12-17,2,39.0,4197.0,1
4593,2013-09-17,2,60.0,4288.0,1
5342,2013-10-08,4,88.0,4267.0,1
2010,2013-12-21,9,168.0,4193.0,1
7712,2014-01-10,4,86.0,4173.0,1
7283,2013-09-17,2,31.0,4288.0,1
4458,2013-09-17,3,2782.0,4288.0,1
209,2013-09-17,7,134.0,4288.0,1
17357,2013-09-17,2,60.0,4288.0,1
7788,2013-09-17,2,79.0,4288.0,1
8997,2013-09-17,1,70.0,4288.0,1
6384,2013-09-17,2,7.0,4288.0,1
5738,2013-09-17,1,5.0,4288.0,1
3463,2013-09-17,1,22.0,4288.0,1
4054,2013-09-17,3,94.0,4288.0,1
14145,2013-09-17,2,25.0,4288.0,1
13074,2013-09-17,2,69.0,4288.0,1
17474,2013-09-17,1,21.0,4288.0,1
13181,2013-09-17,2,39.0,4288.0,1
1312,2013-12-21,7,116.0,4193.0,1
13723,2013-09-17,2,34.0,4288.0,1
1947,2013-09-17,3,81.0,4288.0,1
9642,2013-09-17,3,2457.0,4288.0,1
3876,2013-09-17,2,839.0,4288.0,1
2218,2013-09-17,3,2352.0,4288.0,1
1781,2013-09-17,5,5940.0,4288.0,1
18187,2013-09-17,2,604.0,4288.0,1
10560,2013-09-17,4,4900.0,4288.0,1
7270,2013-09-17,5,6113.0,4288.0,1
18239,2013-09-17,5,4398.0,4288.0,1
13784,2013-09-17,4,2420.0,4288.0,1
14965,2013-09-17,3,4650.0,4288.0,1
13792,2013-09-17,2,2419.0,4288.0,1
12161,2013-09-17,4,674.0,4288.0,1
12164,2013-09-17,4,600.0,4288.0,1
7905,2013-09-17,4,608.0,4288.0,1
15684,2013-09-17,5,1270.0,4288.0,1
10157,2013-09-17,3,1149.0,4288.0,1
10236,2013-09-17,3,1134.0,4288.0,1
10247,2013-09-17,3,1194.0,4288.0,1
7053,2013-09-17,2,1736.0,4288.0,1
6869,2013-09-17,2,1736.0,4288.0,1
16803,2013-09-17,2,561.0,4288.0,1
1399,2013-09-17,6,6498.0,4288.0,1
11452,2013-09-18,2,1710.0,4287.0,1
11423,2013-09-18,2,1736.0,4287.0,1
16496,2013-09-18,1,35.0,4287.0,1
10882,2013-09-18,4,129.0,4287.0,1
11961,2013-09-18,1,5.0,4287.0,1
1362,2013-11-18,5,217.0,4226.0,1
6305,2013-12-29,3,62.0,4185.0,1
16465,2013-09-18,2,6.0,4287.0,1
7177,2013-09-18,5,3345.0,4287.0,1
2785,2013-12-23,4,7138.0,4191.0,1
9165,2013-09-18,3,3150.0,4287.0,1
5329,2013-09-18,3,3001.0,4287.0,1
1067,2013-09-18,2,85.0,4287.0,1
16645,2013-09-18,2,23.0,4287.0,1
13491,2013-09-18,2,37.0,4287.0,1
14000,2013-09-18,1,33.0,4287.0,1
11762,2013-09-18,3,70.0,4287.0,1
9535,2013-09-18,3,24.0,4287.0,1
12249,2013-09-18,3,50.0,4287.0,1
10468,2013-09-18,3,24.0,4287.0,1
11348,2013-09-18,3,50.0,4287.0,1
6267,2013-09-18,2,60.0,4287.0,1
14071,2013-09-18,2,69.0,4287.0,1
7935,2013-09-18,2,124.0,4287.0,1
5648,2013-09-18,2,55.0,4287.0,1
